,Hum,Holocene,No. 22,Springful,Rusty Nails,Grandes Ligas,Only for You,Mexicali,You Are The Ocean,3WW,Under The Pressure,Ya Hey,Twirl Me,Golden Arrow,Smoke and Mirrors,The Yabba,Die Young,You,A New Error,Frontier Psychiatrist,Says,Monkberry Moon Delight - Remastered 2012,It's Only,Let Your Light Shine On Me (with Rose Stone & The Abbot Kinney Lighthouse Choir),Girl And The Sea,SZ2,Conversations Between,Farewell Transmission,Chasing Shadows,A1
1,,10991285,,,,,540953,,349026,5915865,,,4459034,,,1227360,,2039876,,,,324133,,2549596,858639,2471971,4581588,,976665,
2,,2548453,,312400,,,924894,949391,,1951946,,,860775,,,409120,,574393,,,498000,186177,441533,403133,,,605822,,390666,
3,,1346452,,312400,,,308066,373080,471964,1202465,,,677071,,,618513,,331894,,,525599,,65145,,660903,1183400,910806,,,445502
4,,758477,,,,,308066,373080,,300106,,,674066,,,409120,,905085,,,1576861,838738,5565,330214,286213,10441,,,585999,
5,,2690571,,,,,308066,3271682,377691,1800636,1064612,,350326,,436171,818240,,903025,,,2557859,1240883,2207665,1209399,286213,559133,605822,,790970,
6,,448365,,624800,,,616132,843971,698052,300106,532306,,,1170076,,640704,,330642,,,,648266,3075,,286213,1422233,605822,56546,188570,737564
7,,1103957,,624800,,,924198,1007301,1260295,300106,,,1011099,1197761,,,,903025,,,,324133,713491,806266,286213,559133,,884212,529988,
8,,1885,,,272200,,308066,464942,,300106,1330284,,674066,,,,210613,21984,1730154,1477841,,,84601,405485,572426,559133,,2867138,212091,719090
9,,470041,3384677,,3194632,,514785,373080,698052,600212,1599327,,507714,,436171,,,573639,3267971,4191639,852290,,883066,,286213,,,1219549,390666,717272
10,,1346452,12532648,,4960333,,308066,2223612,502852,307942,379243,,,1360610,313185,409120,787980,330979,1913034,2308546,502205,834114,2207665,1198060,858639,,,1768424,976665,1438192
11,,2623,3619865,2543063,1039153,,265366,,,401068,532306,,337033,680305,749356,409120,2015271,329386,157419,290273,996000,,,785269,582947,668619,,2612,390666,33457
12,,,2588903,312400,724275,,1659,2217,354469,301959,532306,,674066,680305,,409120,1412903,246624,788657,,498000,327895,884485,,474279,559133,304923,442106,608367,358636
13,,2592563,2147971,,1164785,,308066,3354901,869520,1502085,,,889935,,,,2446192,244253,1101918,737152,890143,1954492,2207030,808290,858639,,302911,1768424,815740,1434544
14,,336613,352671,312400,1337682,,350327,,,300106,,,1011961,,,,286388,332149,872235,864476,498000,1143368,441533,3080,286213,,,630035,390666,358636
15,,757318,448238,21218,816600,,,1166403,349026,,,,337033,96234,,141165,421226,573639,158102,289776,167634,648266,883066,403133,572426,,605822,,195333,78487
16,,336613,681892,,505701,,,,,,,,,1191313,,1020673,45267,,340244,288026,498001,,,,,559133,,442106,,717272
17,,,98595,,548353,,,373080,,,532306,,,,,,460833,545759,367306,185706,21455,324133,,,,559133,,1718,,
18,,553627,1177531,937200,552790,,607001,373080,476062,807226,890903,,339308,680305,,409120,260710,578642,1346,577514,500209,316370,1759,408583,858639,3041,1065478,689258,390666,717272
19,,,6500,,,,308066,664847,,,,,,680305,,81918,,,,,,324133,12660,,,,,,,
20,,,,,272200,,776202,,389452,,,,,683238,,,,,,19158,498000,,,,,,302911,,195333,358636
21,2263560,142866,340946,1252933,816406,,923829,,2791995,,1615456,4833056,,271777,,409120,,13282,1101942,287693,,,441533,403133,576326,,302712,,976480,358636
22,452810,336613,,624848,,,924198,,349026,,1197437,2207624,489016,,,,,283672,,208310,498000,,1780,403133,175288,,,,,358636
23,1358358,,,1249600,544400,,160436,,349026,,,759746,337033,,,409120,,244253,367306,287693,,,,403133,,,,,,
24,,,,312400,272200,,272980,,,,532306,350190,,,,409120,,,,,,324133,,,286213,,,,95775,726960
25,885792,76962,,1562000,272200,,1232264,373080,350766,,,,337033,,,409120,,,,,,,0,,858639,,302911,442106,72788,
26,965732,,192494,628659,383520,,1232264,373080,1401467,,1726254,1250612,1011099,1393948,,409120,,996679,8266,,498000,,2811,,,,605822,,390666,
27,3149043,336613,457617,1562000,544400,,,,,300106,761705,625306,,,,0,700229,,,,,324133,,38360,,,,442106,,
28,,,681892,,979031,,308066,373080,,300106,,312653,,,,409120,185100,307733,388395,768809,171119,324133,883066,403133,371962,1078373,,,390666,358636
29,9745818,,,2198345,1037335,732139,2481258,1118932,1067641,,1597048,3107753,,,,2085987,,448524,,,,,,,,,,,195333,
30,8086994,338427,340946,724657,816600,5567953,1832173,373080,1047078,,207190,1867117,,10570,,1217926,206571,447816,1400,3529,,,2479,2465,286213,,,86469,195333,2029
31,3203265,,,3143851,19773,3436209,2580982,428336,698052,,532306,312653,674066,712878,,818240,,432746,,,,,,,,,674662,,,358636
32,5130521,,,1859055,,2863717,1529212,339764,1469748,300426,,,,,313185,,210613,,1415,84245,,324133,,403133,,,,,195333,
33,8708079,2990447,,2158892,544400,2931352,,,,,,312653,,1360610,2205934,1227360,1895517,,,287693,,,,,286213,,,,,717272
34,4054597,2019678,340946,1249600,544400,1694642,308066,373080,1396104,,532306,937959,,1360706,4253993,,1053065,,367306,,,,,403133,572426,,,,409661,
35,,,,624800,544400,4322415,308066,,349026,,532306,11747,,887024,939555,,,512146,367306,,498000,,,,,1118266,,,195333,358636
36,4866054,673226,,533452,272200,1080820,,,,,,,,,3798186,,949786,,,,,,,,572618,,,,,
37,452786,673226,,312804,,,,,,,532306,,,680305,1022518,,,,,,,1482372,,,2210,559133,,,176135,358636
38,1977097,336613,,624800,,,,,,,,,337033,,440758,,,,,,,324133,,403133,,,,,195333,
39,1293036,206813,,518778,,,,,,,,,,,,,,,,,,,,,,,,,195333,